fps,Virtual Memory (mb),CPU (%),Move to scene : Persistent,Move to scene : Prepare,Move to scene : Title,
637.58,14.79,12.07,
812.68,14.79,24.16,
734.10,14.79,14.13,
703.79,14.79,17.41,
827.79,14.79,21.36,
717.95,14.79,13.85,
659.13,14.79,22.20,
795.11,14.79,23.02,
654.03,14.79,16.23,
679.00,14.79,14.20,
800.46,14.79,21.57,
647.32,14.79,15.10,
718.32,14.79,22.17,
766.39,13.10,18.69,
686.12,13.07,20.08,
787.57,13.07,16.93,
770.49,13.07,20.86,
726.63,13.07,8.44,
810.46,13.07,21.69,
673.54,13.07,2.51,
816.09,13.06,24.14,
708.11,12.83,17.15,
643.09,12.83,25.63,
751.90,12.83,18.76,
674.30,12.83,22.70,
683.00,12.83,14.35,
718.46,12.83,27.63,
621.39,12.83,15.38,
631.39,12.83,12.88,
755.02,12.83,24.09,
625.08,12.83,16.83,
672.25,12.83,23.13,
747.99,12.83,22.14,
640.47,12.83,14.00,
644.00,12.83,18.20,
764.74,12.83,15.51,
661.27,12.83,17.02,
668.00,12.83,17.28,
775.70,12.83,21.22,
482.86,12.83,19.86,
552.04,12.83,19.12,
541.11,12.83,17.84,
650.74,12.83,24.85,
656.81,12.83,20.40,
706.47,12.83,18.27,
655.31,12.83,20.12,
656.52,12.83,16.78,
770.61,12.83,16.10,
631.71,12.83,17.77,
654.42,12.83,7.79,
794.53,12.83,20.83,
654.73,12.83,20.31,
608.60,12.83,16.75,
684.91,12.83,24.77,
629.82,12.83,22.91,
636.47,12.83,11.65,
793.14,12.83,24.44,
644.26,12.83,14.25,
668.10,12.83,19.54,
726.69,12.83,16.39,
658.26,12.83,18.10,
688.99,12.83,10.57,
709.31,12.83,23.21,
595.22,12.83,19.89,
662.52,12.83,15.01,
733.40,12.83,22.38,
556.35,12.83,17.95,
625.77,12.83,15.59,
748.85,12.83,12.25,
660.35,12.83,16.57,
660.89,12.83,20.90,
646.22,12.83,15.42,
600.95,12.83,24.26,
646.71,12.83,10.35,
644.96,12.83,17.43,
609.35,12.83,23.41,
602.01,12.83,11.64,
586.58,12.83,24.06,
587.61,12.83,19.81,
604.24,12.83,18.90,
564.52,12.83,23.23,
673.43,12.83,10.20,
675.17,12.83,27.53,
565.73,12.83,12.70,
602.30,12.83,15.11,
701.59,12.83,22.56,
633.59,12.83,19.80,
581.93,12.83,24.74,
595.73,12.83,26.57,
629.96,12.83,21.98,
598.03,12.83,17.71,
661.32,12.83,13.29,
667.87,12.83,23.58,
592.61,12.83,15.25,
645.37,12.83,22.37,
638.46,12.83,19.68,
647.76,12.83,17.02,
638.58,12.83,20.43,
648.52,12.83,24.49,
640.75,12.83,17.49,
659.69,12.83,12.65,
707.29,12.83,21.74,
622.72,12.83,16.71,
695.20,12.83,18.46,
684.75,12.83,15.09,
589.06,12.83,12.78,
639.29,12.83,21.32,
661.83,12.83,20.07,
588.16,12.83,22.60,
649.60,12.83,25.93,
621.81,12.83,24.76,
587.35,12.83,21.89,
621.60,12.82,17.36,
690.08,12.82,20.94,
537.06,12.82,11.21,
599.06,12.82,18.10,
